('05/26/2015', 'DATETIME', 'Report Date', 'VALID', 1519)
('07/19/2007', 'DATETIME', 'Report Date', 'VALID', 1520)
('11/23/2010', 'DATETIME', 'Report Date', 'VALID', 1520)
('11/29/2006', 'DATETIME', 'Report Date', 'VALID', 1520)
('06/24/2009', 'DATETIME', 'Report Date', 'VALID', 1520)
('02/27/2008', 'DATETIME', 'Report Date', 'VALID', 1520)
('09/28/2011', 'DATETIME', 'Report Date', 'VALID', 1521)
('04/16/2010', 'DATETIME', 'Report Date', 'VALID', 1521)
('03/10/2009', 'DATETIME', 'Report Date', 'VALID', 1521)
('09/04/2014', 'DATETIME', 'Report Date', 'VALID', 1521)
('10/20/2007', 'DATETIME', 'Report Date', 'VALID', 1521)
('03/07/2006', 'DATETIME', 'Report Date', 'VALID', 1522)
('06/24/2010', 'DATETIME', 'Report Date', 'VALID', 1522)
('06/25/2014', 'DATETIME', 'Report Date', 'VALID', 1522)
('03/21/2007', 'DATETIME', 'Report Date', 'VALID', 1522)
('01/18/2006', 'DATETIME', 'Report Date', 'VALID', 1522)
('10/26/2007', 'DATETIME', 'Report Date', 'VALID', 1522)
('09/30/2009', 'DATETIME', 'Report Date', 'VALID', 1522)
('10/16/2015', 'DATETIME', 'Report Date', 'VALID', 1522)
('08/28/2015', 'DATETIME', 'Report Date', 'VALID', 1522)
('04/03/2008', 'DATETIME', 'Report Date', 'VALID', 1522)
('04/13/2010', 'DATETIME', 'Report Date', 'VALID', 1522)
('07/10/2007', 'DATETIME', 'Report Date', 'VALID', 1522)
('07/10/2013', 'DATETIME', 'Report Date', 'VALID', 1523)
('10/27/2006', 'DATETIME', 'Report Date', 'VALID', 1523)
('03/16/2010', 'DATETIME', 'Report Date', 'VALID', 1523)
('11/15/2007', 'DATETIME', 'Report Date', 'VALID', 1523)
('05/27/2011', 'DATETIME', 'Report Date', 'VALID', 1523)
('09/26/2012', 'DATETIME', 'Report Date', 'VALID', 1523)
('09/01/2015', 'DATETIME', 'Report Date', 'VALID', 1524)
('12/01/2011', 'DATETIME', 'Report Date', 'VALID', 1524)
('10/19/2012', 'DATETIME', 'Report Date', 'VALID', 1524)
('05/15/2006', 'DATETIME', 'Report Date', 'VALID', 1524)
('08/17/2010', 'DATETIME', 'Report Date', 'VALID', 1524)
('05/12/2006', 'DATETIME', 'Report Date', 'VALID', 1524)
('08/30/2012', 'DATETIME', 'Report Date', 'VALID', 1524)
('01/19/2011', 'DATETIME', 'Report Date', 'VALID', 1524)
('11/20/2008', 'DATETIME', 'Report Date', 'VALID', 1525)
('04/23/2014', 'DATETIME', 'Report Date', 'VALID', 1525)
('09/19/2013', 'DATETIME', 'Report Date', 'VALID', 1525)
('08/22/2012', 'DATETIME', 'Report Date', 'VALID', 1525)
('12/03/2008', 'DATETIME', 'Report Date', 'VALID', 1525)
('10/19/2016', 'DATETIME', 'Report Date', 'VALID', 1525)
('09/11/2007', 'DATETIME', 'Report Date', 'VALID', 1525)
('08/28/2014', 'DATETIME', 'Report Date', 'VALID', 1526)
('03/28/2008', 'DATETIME', 'Report Date', 'VALID', 1526)
('06/29/2011', 'DATETIME', 'Report Date', 'VALID', 1526)
('06/17/2009', 'DATETIME', 'Report Date', 'VALID', 1526)
('02/17/2012', 'DATETIME', 'Report Date', 'VALID', 1526)
('05/02/2008', 'DATETIME', 'Report Date', 'VALID', 1526)
('02/05/2010', 'DATETIME', 'Report Date', 'VALID', 1526)
('07/27/2010', 'DATETIME', 'Report Date', 'VALID', 1526)
('07/24/2014', 'DATETIME', 'Report Date', 'VALID', 1526)
('05/02/2014', 'DATETIME', 'Report Date', 'VALID', 1526)
('03/14/2008', 'DATETIME', 'Report Date', 'VALID', 1526)
('06/13/2012', 'DATETIME', 'Report Date', 'VALID', 1526)
('06/16/2016', 'DATETIME', 'Report Date', 'VALID', 1527)
('07/21/2011', 'DATETIME', 'Report Date', 'VALID', 1527)
('10/05/2010', 'DATETIME', 'Report Date', 'VALID', 1527)
('09/22/2015', 'DATETIME', 'Report Date', 'VALID', 1527)
('06/29/2016', 'DATETIME', 'Report Date', 'VALID', 1527)
('09/05/2014', 'DATETIME', 'Report Date', 'VALID', 1527)
('02/10/2012', 'DATETIME', 'Report Date', 'VALID', 1528)
('05/15/2008', 'DATETIME', 'Report Date', 'VALID', 1528)
('03/06/2009', 'DATETIME', 'Report Date', 'VALID', 1528)
('07/21/2008', 'DATETIME', 'Report Date', 'VALID', 1528)
('09/11/2014', 'DATETIME', 'Report Date', 'VALID', 1528)
('12/07/2006', 'DATETIME', 'Report Date', 'VALID', 1528)
('02/06/2006', 'DATETIME', 'Report Date', 'VALID', 1528)
('03/15/2011', 'DATETIME', 'Report Date', 'VALID', 1529)
('09/05/2013', 'DATETIME', 'Report Date', 'VALID', 1529)
('07/01/2014', 'DATETIME', 'Report Date', 'VALID', 1529)
('09/07/2010', 'DATETIME', 'Report Date', 'VALID', 1529)
('07/09/2010', 'DATETIME', 'Report Date', 'VALID', 1529)
('03/28/2012', 'DATETIME', 'Report Date', 'VALID', 1529)
('11/02/2009', 'DATETIME', 'Report Date', 'VALID', 1529)
('10/31/2007', 'DATETIME', 'Report Date', 'VALID', 1530)
('06/23/2008', 'DATETIME', 'Report Date', 'VALID', 1530)
('06/04/2014', 'DATETIME', 'Report Date', 'VALID', 1530)
('10/15/2015', 'DATETIME', 'Report Date', 'VALID', 1530)
('05/03/2012', 'DATETIME', 'Report Date', 'VALID', 1530)
('04/08/2008', 'DATETIME', 'Report Date', 'VALID', 1530)
('10/06/2012', 'DATETIME', 'Report Date', 'VALID', 1530)
('11/02/2006', 'DATETIME', 'Report Date', 'VALID', 1530)
('05/10/2013', 'DATETIME', 'Report Date', 'VALID', 1530)
('09/19/2014', 'DATETIME', 'Report Date', 'VALID', 1531)
('07/07/2015', 'DATETIME', 'Report Date', 'VALID', 1531)
('11/05/2010', 'DATETIME', 'Report Date', 'VALID', 1531)
('06/23/2011', 'DATETIME', 'Report Date', 'VALID', 1531)
('03/20/2006', 'DATETIME', 'Report Date', 'VALID', 1531)
('07/31/2014', 'DATETIME', 'Report Date', 'VALID', 1532)
('10/17/2012', 'DATETIME', 'Report Date', 'VALID', 1532)
('09/02/2010', 'DATETIME', 'Report Date', 'VALID', 1532)
('09/04/2015', 'DATETIME', 'Report Date', 'VALID', 1532)
('03/29/2006', 'DATETIME', 'Report Date', 'VALID', 1532)
('04/10/2006', 'DATETIME', 'Report Date', 'VALID', 1532)
('06/06/2014', 'DATETIME', 'Report Date', 'VALID', 1532)
('03/18/2008', 'DATETIME', 'Report Date', 'VALID', 1532)
('03/29/2007', 'DATETIME', 'Report Date', 'VALID', 1532)
('03/23/2012', 'DATETIME', 'Report Date', 'VALID', 1532)
('05/16/2013', 'DATETIME', 'Report Date', 'VALID', 1532)
('02/18/2011', 'DATETIME', 'Report Date', 'VALID', 1533)
('11/14/2008', 'DATETIME', 'Report Date', 'VALID', 1533)
('04/03/2012', 'DATETIME', 'Report Date', 'VALID', 1533)
('02/25/2009', 'DATETIME', 'Report Date', 'VALID', 1533)
('06/03/2009', 'DATETIME', 'Report Date', 'VALID', 1533)
('11/01/2016', 'DATETIME', 'Report Date', 'VALID', 1533)
('05/27/2009', 'DATETIME', 'Report Date', 'VALID', 1533)
('05/15/2015', 'DATETIME', 'Report Date', 'VALID', 1533)
('05/14/2014', 'DATETIME', 'Report Date', 'VALID', 1534)
('06/25/2015', 'DATETIME', 'Report Date', 'VALID', 1534)
('05/19/2011', 'DATETIME', 'Report Date', 'VALID', 1534)
('08/30/2011', 'DATETIME', 'Report Date', 'VALID', 1534)
('11/09/2007', 'DATETIME', 'Report Date', 'VALID', 1535)
('07/05/2013', 'DATETIME', 'Report Date', 'VALID', 1535)
('03/01/2006', 'DATETIME', 'Report Date', 'VALID', 1535)
('07/17/2009', 'DATETIME', 'Report Date', 'VALID', 1535)
('08/28/2006', 'DATETIME', 'Report Date', 'VALID', 1535)
('03/06/2006', 'DATETIME', 'Report Date', 'VALID', 1535)
('06/01/2012', 'DATETIME', 'Report Date', 'VALID', 1535)
('08/01/2006', 'DATETIME', 'Report Date', 'VALID', 1535)
('02/02/2012', 'DATETIME', 'Report Date', 'VALID', 1535)
('09/02/2009', 'DATETIME', 'Report Date', 'VALID', 1535)
('09/17/2007', 'DATETIME', 'Report Date', 'VALID', 1536)
('02/03/2006', 'DATETIME', 'Report Date', 'VALID', 1536)
('02/12/2009', 'DATETIME', 'Report Date', 'VALID', 1536)
('03/22/2011', 'DATETIME', 'Report Date', 'VALID', 1536)
('06/03/2011', 'DATETIME', 'Report Date', 'VALID', 1536)
('05/04/2012', 'DATETIME', 'Report Date', 'VALID', 1536)
('04/07/2010', 'DATETIME', 'Report Date', 'VALID', 1536)
('03/13/2006', 'DATETIME', 'Report Date', 'VALID', 1536)
('12/09/2008', 'DATETIME', 'Report Date', 'VALID', 1536)
('07/13/2012', 'DATETIME', 'Report Date', 'VALID', 1536)
('07/21/2015', 'DATETIME', 'Report Date', 'VALID', 1537)
('02/16/2011', 'DATETIME', 'Report Date', 'VALID', 1537)
('11/20/2006', 'DATETIME', 'Report Date', 'VALID', 1537)
('03/16/2006', 'DATETIME', 'Report Date', 'VALID', 1537)
('01/26/2010', 'DATETIME', 'Report Date', 'VALID', 1537)
('06/01/2016', 'DATETIME', 'Report Date', 'VALID', 1537)
('11/05/2009', 'DATETIME', 'Report Date', 'VALID', 1538)
('11/19/2008', 'DATETIME', 'Report Date', 'VALID', 1538)
('05/26/2006', 'DATETIME', 'Report Date', 'VALID', 1538)
('05/07/2014', 'DATETIME', 'Report Date', 'VALID', 1538)
('05/01/2008', 'DATETIME', 'Report Date', 'VALID', 1538)
('04/19/2012', 'DATETIME', 'Report Date', 'VALID', 1538)
('10/27/2008', 'DATETIME', 'Report Date', 'VALID', 1539)
('05/22/2008', 'DATETIME', 'Report Date', 'VALID', 1539)
('07/01/2010', 'DATETIME', 'Report Date', 'VALID', 1539)
('10/02/2009', 'DATETIME', 'Report Date', 'VALID', 1539)
('03/26/2007', 'DATETIME', 'Report Date', 'VALID', 1539)
('11/01/2011', 'DATETIME', 'Report Date', 'VALID', 1540)
('07/31/2012', 'DATETIME', 'Report Date', 'VALID', 1540)
('09/30/2008', 'DATETIME', 'Report Date', 'VALID', 1540)
('10/09/2013', 'DATETIME', 'Report Date', 'VALID', 1540)
('09/14/2011', 'DATETIME', 'Report Date', 'VALID', 1540)
('12/02/2009', 'DATETIME', 'Report Date', 'VALID', 1540)
('05/27/2014', 'DATETIME', 'Report Date', 'VALID', 1540)
('08/19/2010', 'DATETIME', 'Report Date', 'VALID', 1540)
('03/27/2009', 'DATETIME', 'Report Date', 'VALID', 1540)
('11/13/2006', 'DATETIME', 'Report Date', 'VALID', 1540)
('10/21/2011', 'DATETIME', 'Report Date', 'VALID', 1541)
('08/16/2013', 'DATETIME', 'Report Date', 'VALID', 1541)
('06/28/2010', 'DATETIME', 'Report Date', 'VALID', 1541)
('04/28/2009', 'DATETIME', 'Report Date', 'VALID', 1541)
('03/20/2012', 'DATETIME', 'Report Date', 'VALID', 1541)
('10/13/2006', 'DATETIME', 'Report Date', 'VALID', 1541)
('11/10/2011', 'DATETIME', 'Report Date', 'VALID', 1541)
('10/07/2009', 'DATETIME', 'Report Date', 'VALID', 1542)
('06/08/2007', 'DATETIME', 'Report Date', 'VALID', 1542)
('03/09/2010', 'DATETIME', 'Report Date', 'VALID', 1542)
('09/21/2012', 'DATETIME', 'Report Date', 'VALID', 1542)
('04/14/2010', 'DATETIME', 'Report Date', 'VALID', 1542)
('12/14/2006', 'DATETIME', 'Report Date', 'VALID', 1542)
('08/27/2010', 'DATETIME', 'Report Date', 'VALID', 1543)
('01/31/2012', 'DATETIME', 'Report Date', 'VALID', 1543)
('01/17/2008', 'DATETIME', 'Report Date', 'VALID', 1543)
('07/18/2012', 'DATETIME', 'Report Date', 'VALID', 1543)
('04/09/2010', 'DATETIME', 'Report Date', 'VALID', 1543)
('04/29/2011', 'DATETIME', 'Report Date', 'VALID', 1543)
('06/15/2016', 'DATETIME', 'Report Date', 'VALID', 1543)
('10/06/2006', 'DATETIME', 'Report Date', 'VALID', 1543)
('08/29/2008', 'DATETIME', 'Report Date', 'VALID', 1543)
('10/18/2012', 'DATETIME', 'Report Date', 'VALID', 1543)
('08/29/2012', 'DATETIME', 'Report Date', 'VALID', 1544)
('07/24/2012', 'DATETIME', 'Report Date', 'VALID', 1544)
('09/01/2010', 'DATETIME', 'Report Date', 'VALID', 1544)
('06/18/2015', 'DATETIME', 'Report Date', 'VALID', 1544)
('06/10/2009', 'DATETIME', 'Report Date', 'VALID', 1544)
('07/08/2010', 'DATETIME', 'Report Date', 'VALID', 1544)
('07/21/2010', 'DATETIME', 'Report Date', 'VALID', 1545)
('08/18/2006', 'DATETIME', 'Report Date', 'VALID', 1545)
('05/28/2010', 'DATETIME', 'Report Date', 'VALID', 1545)
('11/17/2010', 'DATETIME', 'Report Date', 'VALID', 1545)
('08/02/2006', 'DATETIME', 'Report Date', 'VALID', 1545)
('11/12/2010', 'DATETIME', 'Report Date', 'VALID', 1546)
('04/27/2012', 'DATETIME', 'Report Date', 'VALID', 1546)
('03/17/2010', 'DATETIME', 'Report Date', 'VALID', 1546)
('09/22/2011', 'DATETIME', 'Report Date', 'VALID', 1546)
('07/16/2010', 'DATETIME', 'Report Date', 'VALID', 1546)
('10/11/2013', 'DATETIME', 'Report Date', 'VALID', 1546)
('04/26/2006', 'DATETIME', 'Report Date', 'VALID', 1546)
('04/23/2007', 'DATETIME', 'Report Date', 'VALID', 1547)
('05/15/2013', 'DATETIME', 'Report Date', 'VALID', 1547)
('09/12/2008', 'DATETIME', 'Report Date', 'VALID', 1547)
('07/03/2012', 'DATETIME', 'Report Date', 'VALID', 1547)
('08/30/2006', 'DATETIME', 'Report Date', 'VALID', 1547)
('07/16/2014', 'DATETIME', 'Report Date', 'VALID', 1547)
('02/08/2006', 'DATETIME', 'Report Date', 'VALID', 1547)
('08/21/2015', 'DATETIME', 'Report Date', 'VALID', 1547)
('12/06/2006', 'DATETIME', 'Report Date', 'VALID', 1548)
('09/08/2008', 'DATETIME', 'Report Date', 'VALID', 1548)
('09/27/2011', 'DATETIME', 'Report Date', 'VALID', 1548)
('08/16/2011', 'DATETIME', 'Report Date', 'VALID', 1548)
('03/12/2009', 'DATETIME', 'Report Date', 'VALID', 1548)
('09/03/2010', 'DATETIME', 'Report Date', 'VALID', 1549)
('12/20/2006', 'DATETIME', 'Report Date', 'VALID', 1549)
('05/28/2014', 'DATETIME', 'Report Date', 'VALID', 1549)
('03/01/2007', 'DATETIME', 'Report Date', 'VALID', 1549)
('09/05/2006', 'DATETIME', 'Report Date', 'VALID', 1549)
('09/22/2008', 'DATETIME', 'Report Date', 'VALID', 1549)
('08/07/2012', 'DATETIME', 'Report Date', 'VALID', 1549)
('07/19/2011', 'DATETIME', 'Report Date', 'VALID', 1549)
('02/15/2006', 'DATETIME', 'Report Date', 'VALID', 1550)
('05/13/2010', 'DATETIME', 'Report Date', 'VALID', 1550)
('09/18/2006', 'DATETIME', 'Report Date', 'VALID', 1550)
('01/09/2006', 'DATETIME', 'Report Date', 'VALID', 1550)
('08/18/2010', 'DATETIME', 'Report Date', 'VALID', 1550)
('12/15/2006', 'DATETIME', 'Report Date', 'VALID', 1550)
('10/11/2011', 'DATETIME', 'Report Date', 'VALID', 1550)
('04/29/2010', 'DATETIME', 'Report Date', 'VALID', 1550)
('08/14/2012', 'DATETIME', 'Report Date', 'VALID', 1550)
('08/02/2012', 'DATETIME', 'Report Date', 'VALID', 1550)
('10/08/2008', 'DATETIME', 'Report Date', 'VALID', 1551)
('03/20/2007', 'DATETIME', 'Report Date', 'VALID', 1551)
('07/26/2011', 'DATETIME', 'Report Date', 'VALID', 1551)
('07/28/2011', 'DATETIME', 'Report Date', 'VALID', 1552)
('11/16/2006', 'DATETIME', 'Report Date', 'VALID', 1552)
('07/20/2009', 'DATETIME', 'Report Date', 'VALID', 1552)
('03/13/2012', 'DATETIME', 'Report Date', 'VALID', 1552)
('02/07/2008', 'DATETIME', 'Report Date', 'VALID', 1552)
('09/29/2007', 'DATETIME', 'Report Date', 'VALID', 1552)
('08/06/2009', 'DATETIME', 'Report Date', 'VALID', 1552)
('05/13/2014', 'DATETIME', 'Report Date', 'VALID', 1552)
('02/26/2009', 'DATETIME', 'Report Date', 'VALID', 1552)
('04/30/2009', 'DATETIME', 'Report Date', 'VALID', 1552)
('10/16/2006', 'DATETIME', 'Report Date', 'VALID', 1552)
('04/28/2010', 'DATETIME', 'Report Date', 'VALID', 1552)
('11/18/2009', 'DATETIME', 'Report Date', 'VALID', 1552)
('03/20/2008', 'DATETIME', 'Report Date', 'VALID', 1553)
('06/22/2011', 'DATETIME', 'Report Date', 'VALID', 1553)
('08/10/2011', 'DATETIME', 'Report Date', 'VALID', 1553)
('10/18/2016', 'DATETIME', 'Report Date', 'VALID', 1553)
('12/18/2008', 'DATETIME', 'Report Date', 'VALID', 1553)
('06/22/2010', 'DATETIME', 'Report Date', 'VALID', 1553)
('04/18/2012', 'DATETIME', 'Report Date', 'VALID', 1553)
('06/06/2012', 'DATETIME', 'Report Date', 'VALID', 1553)
('08/10/2010', 'DATETIME', 'Report Date', 'VALID', 1553)
('10/03/2012', 'DATETIME', 'Report Date', 'VALID', 1553)
('09/14/2006', 'DATETIME', 'Report Date', 'VALID', 1553)
('09/24/2007', 'DATETIME', 'Report Date', 'VALID', 1554)
('09/30/2013', 'DATETIME', 'Report Date', 'VALID', 1554)
('01/19/2007', 'DATETIME', 'Report Date', 'VALID', 1554)
('10/02/2008', 'DATETIME', 'Report Date', 'VALID', 1554)
('07/02/2007', 'DATETIME', 'Report Date', 'VALID', 1554)
('07/31/2013', 'DATETIME', 'Report Date', 'VALID', 1555)
('03/22/2012', 'DATETIME', 'Report Date', 'VALID', 1555)
('05/21/2013', 'DATETIME', 'Report Date', 'VALID', 1555)
('08/17/2009', 'DATETIME', 'Report Date', 'VALID', 1555)
('09/30/2010', 'DATETIME', 'Report Date', 'VALID', 1555)
('08/04/2008', 'DATETIME', 'Report Date', 'VALID', 1555)
('10/22/2010', 'DATETIME', 'Report Date', 'VALID', 1555)
('04/22/2008', 'DATETIME', 'Report Date', 'VALID', 1555)
('07/12/2006', 'DATETIME', 'Report Date', 'VALID', 1555)
('04/24/2013', 'DATETIME', 'Report Date', 'VALID', 1555)
('03/24/2010', 'DATETIME', 'Report Date', 'VALID', 1555)
('07/09/2009', 'DATETIME', 'Report Date', 'VALID', 1556)
('01/10/2012', 'DATETIME', 'Report Date', 'VALID', 1556)
('06/30/2011', 'DATETIME', 'Report Date', 'VALID', 1556)
('06/27/2008', 'DATETIME', 'Report Date', 'VALID', 1556)
('09/25/2012', 'DATETIME', 'Report Date', 'VALID', 1556)
('05/26/2010', 'DATETIME', 'Report Date', 'VALID', 1556)
('11/19/2009', 'DATETIME', 'Report Date', 'VALID', 1556)
('03/04/2010', 'DATETIME', 'Report Date', 'VALID', 1556)
('05/02/2012', 'DATETIME', 'Report Date', 'VALID', 1556)
('06/04/2013', 'DATETIME', 'Report Date', 'VALID', 1557)
('11/21/2006', 'DATETIME', 'Report Date', 'VALID', 1557)
('01/30/2006', 'DATETIME', 'Report Date', 'VALID', 1557)
('06/02/2009', 'DATETIME', 'Report Date', 'VALID', 1557)
('01/23/2007', 'DATETIME', 'Report Date', 'VALID', 1557)
('04/22/2009', 'DATETIME', 'Report Date', 'VALID', 1557)
('08/18/2008', 'DATETIME', 'Report Date', 'VALID', 1558)
('09/02/2014', 'DATETIME', 'Report Date', 'VALID', 1558)
('08/16/2012', 'DATETIME', 'Report Date', 'VALID', 1558)
('09/18/2014', 'DATETIME', 'Report Date', 'VALID', 1558)
('11/03/2010', 'DATETIME', 'Report Date', 'VALID', 1558)
('07/19/2012', 'DATETIME', 'Report Date', 'VALID', 1558)
('07/16/2015', 'DATETIME', 'Report Date', 'VALID', 1558)
('03/08/2012', 'DATETIME', 'Report Date', 'VALID', 1558)
('08/15/2008', 'DATETIME', 'Report Date', 'VALID', 1559)
('05/20/2011', 'DATETIME', 'Report Date', 'VALID', 1559)
('07/11/2012', 'DATETIME', 'Report Date', 'VALID', 1559)
('06/25/2009', 'DATETIME', 'Report Date', 'VALID', 1559)
('04/07/2006', 'DATETIME', 'Report Date', 'VALID', 1559)
('06/05/2012', 'DATETIME', 'Report Date', 'VALID', 1559)
('07/11/2013', 'DATETIME', 'Report Date', 'VALID', 1559)
('09/26/2011', 'DATETIME', 'Report Date', 'VALID', 1559)
('07/31/2008', 'DATETIME', 'Report Date', 'VALID', 1559)
('06/15/2012', 'DATETIME', 'Report Date', 'VALID', 1559)
('10/30/2013', 'DATETIME', 'Report Date', 'VALID', 1559)
('07/09/2014', 'DATETIME', 'Report Date', 'VALID', 1560)
('03/13/2008', 'DATETIME', 'Report Date', 'VALID', 1560)
('03/26/2010', 'DATETIME', 'Report Date', 'VALID', 1560)
('05/29/2008', 'DATETIME', 'Report Date', 'VALID', 1560)
('08/03/2012', 'DATETIME', 'Report Date', 'VALID', 1560)
('10/17/2008', 'DATETIME', 'Report Date', 'VALID', 1560)
('08/24/2007', 'DATETIME', 'Report Date', 'VALID', 1560)
('05/31/2011', 'DATETIME', 'Report Date', 'VALID', 1560)
('08/31/2006', 'DATETIME', 'Report Date', 'VALID', 1560)
('06/11/2010', 'DATETIME', 'Report Date', 'VALID', 1560)
('11/24/2009', 'DATETIME', 'Report Date', 'VALID', 1561)
('08/19/2015', 'DATETIME', 'Report Date', 'VALID', 1561)
('06/05/2013', 'DATETIME', 'Report Date', 'VALID', 1561)
('06/26/2013', 'DATETIME', 'Report Date', 'VALID', 1561)
('09/11/2008', 'DATETIME', 'Report Date', 'VALID', 1561)
('06/08/2011', 'DATETIME', 'Report Date', 'VALID', 1562)
('03/14/2012', 'DATETIME', 'Report Date', 'VALID', 1562)
('08/26/2015', 'DATETIME', 'Report Date', 'VALID', 1562)
('06/25/2010', 'DATETIME', 'Report Date', 'VALID', 1562)
('02/01/2006', 'DATETIME', 'Report Date', 'VALID', 1562)
('10/19/2010', 'DATETIME', 'Report Date', 'VALID', 1562)
('07/30/2010', 'DATETIME', 'Report Date', 'VALID', 1562)
('07/15/2011', 'DATETIME', 'Report Date', 'VALID', 1562)
('07/20/2011', 'DATETIME', 'Report Date', 'VALID', 1562)
('05/12/2016', 'DATETIME', 'Report Date', 'VALID', 1562)
('03/09/2006', 'DATETIME', 'Report Date', 'VALID', 1563)
('04/01/2009', 'DATETIME', 'Report Date', 'VALID', 1563)
('08/13/2015', 'DATETIME', 'Report Date', 'VALID', 1563)
('03/28/2006', 'DATETIME', 'Report Date', 'VALID', 1563)
('01/06/2006', 'DATETIME', 'Report Date', 'VALID', 1563)
('02/08/2008', 'DATETIME', 'Report Date', 'VALID', 1563)
('10/20/2011', 'DATETIME', 'Report Date', 'VALID', 1563)
('05/21/2009', 'DATETIME', 'Report Date', 'VALID', 1564)
('01/14/2010', 'DATETIME', 'Report Date', 'VALID', 1564)
('04/15/2008', 'DATETIME', 'Report Date', 'VALID', 1564)
('01/07/2008', 'DATETIME', 'Report Date', 'VALID', 1564)
('09/17/2014', 'DATETIME', 'Report Date', 'VALID', 1565)
('05/04/2007', 'DATETIME', 'Report Date', 'VALID', 1565)
('07/03/2007', 'DATETIME', 'Report Date', 'VALID', 1565)
('09/25/2009', 'DATETIME', 'Report Date', 'VALID', 1565)
('11/08/2007', 'DATETIME', 'Report Date', 'VALID', 1565)
('07/15/2015', 'DATETIME', 'Report Date', 'VALID', 1565)
('06/12/2013', 'DATETIME', 'Report Date', 'VALID', 1565)
('11/04/2015', 'DATETIME', 'Report Date', 'VALID', 1565)
('01/12/2007', 'DATETIME', 'Report Date', 'VALID', 1565)
('08/08/2007', 'DATETIME', 'Report Date', 'VALID', 1565)
('04/20/2012', 'DATETIME', 'Report Date', 'VALID', 1565)
('04/09/2008', 'DATETIME', 'Report Date', 'VALID', 1565)
('03/05/2008', 'DATETIME', 'Report Date', 'VALID', 1566)
('05/16/2006', 'DATETIME', 'Report Date', 'VALID', 1566)
('07/14/2009', 'DATETIME', 'Report Date', 'VALID', 1566)
('08/24/2011', 'DATETIME', 'Report Date', 'VALID', 1566)
('10/07/2008', 'DATETIME', 'Report Date', 'VALID', 1567)
('10/20/2006', 'DATETIME', 'Report Date', 'VALID', 1567)
('08/04/2006', 'DATETIME', 'Report Date', 'VALID', 1567)
('05/09/2012', 'DATETIME', 'Report Date', 'VALID', 1568)
('05/06/2014', 'DATETIME', 'Report Date', 'VALID', 1568)
('06/16/2010', 'DATETIME', 'Report Date', 'VALID', 1568)
('03/06/2008', 'DATETIME', 'Report Date', 'VALID', 1568)
('04/11/2007', 'DATETIME', 'Report Date', 'VALID', 1568)
('01/19/2010', 'DATETIME', 'Report Date', 'VALID', 1568)
('03/15/2007', 'DATETIME', 'Report Date', 'VALID', 1568)
('04/07/2011', 'DATETIME', 'Report Date', 'VALID', 1569)
('06/19/2012', 'DATETIME', 'Report Date', 'VALID', 1569)
('06/18/2014', 'DATETIME', 'Report Date', 'VALID', 1569)
('07/13/2011', 'DATETIME', 'Report Date', 'VALID', 1569)
('11/21/2008', 'DATETIME', 'Report Date', 'VALID', 1569)
('09/14/2012', 'DATETIME', 'Report Date', 'VALID', 1569)
('05/17/2016', 'DATETIME', 'Report Date', 'VALID', 1570)
('04/16/2008', 'DATETIME', 'Report Date', 'VALID', 1570)
('02/17/2011', 'DATETIME', 'Report Date', 'VALID', 1570)
('09/12/2012', 'DATETIME', 'Report Date', 'VALID', 1571)
('03/11/2008', 'DATETIME', 'Report Date', 'VALID', 1571)
('12/10/2008', 'DATETIME', 'Report Date', 'VALID', 1571)
('06/11/2014', 'DATETIME', 'Report Date', 'VALID', 1571)
('02/20/2007', 'DATETIME', 'Report Date', 'VALID', 1572)
('07/28/2008', 'DATETIME', 'Report Date', 'VALID', 1572)
('08/06/2010', 'DATETIME', 'Report Date', 'VALID', 1572)
('01/11/2008', 'DATETIME', 'Report Date', 'VALID', 1572)
('07/30/2014', 'DATETIME', 'Report Date', 'VALID', 1573)
('12/15/2011', 'DATETIME', 'Report Date', 'VALID', 1573)
('09/08/2006', 'DATETIME', 'Report Date', 'VALID', 1573)
('05/29/2009', 'DATETIME', 'Report Date', 'VALID', 1573)
('09/29/2008', 'DATETIME', 'Report Date', 'VALID', 1574)
('05/15/2009', 'DATETIME', 'Report Date', 'VALID', 1574)
('08/27/2008', 'DATETIME', 'Report Date', 'VALID', 1574)
('10/28/2014', 'DATETIME', 'Report Date', 'VALID', 1574)
('08/11/2009', 'DATETIME', 'Report Date', 'VALID', 1574)
('10/14/2010', 'DATETIME', 'Report Date', 'VALID', 1574)
('10/24/2006', 'DATETIME', 'Report Date', 'VALID', 1574)
('07/22/2015', 'DATETIME', 'Report Date', 'VALID', 1574)
('04/11/2006', 'DATETIME', 'Report Date', 'VALID', 1574)
('01/11/2007', 'DATETIME', 'Report Date', 'VALID', 1574)
('06/23/2010', 'DATETIME', 'Report Date', 'VALID', 1574)
('09/21/2011', 'DATETIME', 'Report Date', 'VALID', 1574)
('08/21/2012', 'DATETIME', 'Report Date', 'VALID', 1575)
('06/01/2010', 'DATETIME', 'Report Date', 'VALID', 1575)
('03/18/2009', 'DATETIME', 'Report Date', 'VALID', 1575)
('10/30/2006', 'DATETIME', 'Report Date', 'VALID', 1575)
('08/24/2012', 'DATETIME', 'Report Date', 'VALID', 1575)
('02/27/2009', 'DATETIME', 'Report Date', 'VALID', 1576)
('04/10/2008', 'DATETIME', 'Report Date', 'VALID', 1576)
